,longitude,latitude
21195,-73.87031345989469,40.87534197007779
21196,-73.88618643381393,40.854869537016015
21197,-74.1399066227391,40.63024050550787
21198,-73.79038443137296,40.68775313521624
21199,-73.91518012018648,40.82166977124955
21200,-73.87443768642093,40.66555227260002
21201,-73.85429832975593,40.898449617271176
21202,-73.90772232109839,40.82982408781769
21203,-73.90772232109839,40.82982408781769
21204,-73.90772232109839,40.82982408781769
21205,-73.90772232109839,40.82982408781769
21206,-73.8532436121433,40.883020390998134
21207,-73.88610412240915,40.845940926361735
21208,-73.84174051077756,40.890355472493475
21209,-73.92250323508296,40.760077653844206
21210,-74.14691226344246,40.63115676247821
21211,-73.88449483235092,40.76111352157652
21212,-73.88449483235092,40.76111352157652
21213,-73.8985739519585,40.8718433355001
21214,-73.98903490707097,40.6432091340157
21215,-73.76975121531194,40.59609794802102
21216,-74.0753274100185,40.64204864446664
21217,-73.98526521941558,40.59674487717581
21218,-73.90061165595495,40.82210826854489
21219,-73.98903490707097,40.6432091340157
21220,-73.8231785678413,40.68661971016398
21221,-73.91646393194044,40.740141066590944
21222,-73.88275453682611,40.85566480919341
21223,-73.8395290422075,40.6812639106622
21224,-73.95053829646939,40.68921522494625
21225,-73.982002205252,40.71928236693121
21226,-73.982002205252,40.71928236693121
21227,-73.982002205252,40.71928236693121
21228,-73.982002205252,40.71928236693121
21229,-73.982002205252,40.71928236693121
21230,-73.982002205252,40.71928236693121
21231,-73.982002205252,40.71928236693121
21232,-73.982002205252,40.71928236693121
21233,-73.99864230523885,40.60485394460358
21234,-74.13446198753739,40.64048507065702
21236,-73.79985784428693,40.71025244387906
21237,-73.99607883407462,40.71619585196117
21238,-73.93932391298327,40.78842167681983
21239,-74.11580281496514,40.641638972404486
21240,-73.75540377754496,40.72826558524761
21241,-73.75540377754496,40.72826558524761
21242,-73.93719054984257,40.8104552093316
21243,-73.75337172348752,40.73041863726364
21244,-73.75337172348752,40.73041863726364
21245,-73.75337172348752,40.73041863726364
21246,-73.81764009588032,40.707737586225804
21247,-73.81764009588032,40.707737586225804
21248,-74.1635629423768,40.636557991600625
21249,-73.90797954976436,40.837177380546095
21250,-73.83083886876226,40.846551063657365
21251,-73.83083886876226,40.846551063657365
21252,-73.90364302179646,40.837080518962225
21253,-73.75526298467442,40.66639524871591
21254,-73.98742738900536,40.721876884388784
21255,-73.94820255346015,40.6602568167672
21256,-73.80888921274524,40.68404147781117
21257,-73.95989708346978,40.63266817235231
21258,-73.9015778643522,40.86505281177466
21259,-73.96714105897546,40.803567399594364
21260,-73.89996683866406,40.83765377863845
21261,-73.85467352939735,40.66397545575355
21262,-73.91954364078302,40.816553996320124
21263,-73.95337129343466,40.680641740225916
21264,-73.86404747543436,40.73716246424237
21265,-73.96248206847102,40.635932597718146
21266,-73.94256497719023,40.71100771537587
21267,-73.98615711072209,40.689019164123636
21268,-73.98866105503959,40.574301023131625
21269,-73.98866105503959,40.574301023131625
21270,-73.97365453778943,40.79209610912317
21271,-73.98851484358953,40.69191241081686
21272,-73.74143257474105,40.75271011430908
21273,-73.92567082428808,40.7616305216964
21274,-73.93671930087815,40.81977053463987
21275,-73.9898848206074,40.57509713054218
21276,-73.84187835591554,40.84152743421982
21277,-73.84187835591554,40.84152743421982
21278,-73.84187835591554,40.84152743421982
21279,-73.97907711363953,40.74039453190319
21281,-73.96292833185436,40.76655887929805
21282,-73.99587543190958,40.738686378266365
21283,-73.86026097300265,40.894315259671686
21284,-73.90277949333723,40.856734643082476
21285,-73.92337067922864,40.81244775507644
21286,-73.92337067922864,40.81244775507644
21287,-73.91398400063741,40.807849211231634
21288,-73.86020663325309,40.84791883108532
21289,-73.96301466227767,40.812623737539724
21290,-73.87130201239103,40.67285815573826
21291,-73.9196987574481,40.81974072444005
21292,-73.98556886403078,40.75793446824922
21293,-73.98659635133781,40.764123988556776
21294,-73.97282300464676,40.63505991960344
21295,-73.82304106190894,40.680010074125406
21296,-73.81150291403054,40.67268788899135
21297,-73.81150291403054,40.67268788899135
21298,-73.94029222600497,40.67913979492633
21299,-73.8503392483744,40.66632217673534
21300,-73.94324268024198,40.69455866940779
21301,-73.85878836538949,40.860493345023706
21302,-73.81064655674828,40.68354208860845
21303,-73.81064655674828,40.68354208860845
21304,-73.8902583388159,40.81885736570407
21305,-73.94695738107411,40.698641911467234
21306,-73.80356478839663,40.668999344694114
21307,-73.80356478839663,40.668999344694114
21308,-73.95991562233175,40.637792697401764
21309,-73.95991562233175,40.637792697401764
21310,-73.81080720257538,40.6879202732302
21311,-73.96228154747186,40.64010186327496
21312,-73.97666500280167,40.68297089971919
21313,-73.98120219309828,40.575565399378135
21314,-73.98247072801945,40.748431726192116
21315,-73.84655479696966,40.87923773918499
21316,-73.83829170480819,40.84063042991014
21317,-73.83829170480819,40.84063042991014
21318,-73.9167276322183,40.742811901496715
21319,-73.96384235400171,40.765310312376684
21320,-73.9898848206074,40.57509713054218
21321,-73.9898848206074,40.57509713054218
21322,-73.84324267780863,40.87910977676281
21323,-73.91643021336168,40.83894866241623
21324,-73.98039382634563,40.75415418937457
21325,-73.84715788925219,40.84026374897754
21326,-73.84553047635364,40.83917467453399
21327,-73.84705655539491,40.841896718609725
21328,-73.84705655539491,40.841896718609725
21329,-73.89108251378265,40.85391087208421
21330,-73.93703875147654,40.80671681260502
21331,-73.8382992802369,40.58176619405486
21332,-73.89181602794541,40.86742372563789
21334,-73.90032523902971,40.81552892658096
21335,-73.93088385591803,40.84812006464539
21336,-73.98014489354158,40.74166005126576
21337,-73.98014489354158,40.74166005126576
21338,-73.75891757449247,40.72937090220914
21339,-73.91232974596126,40.6541361638547
21340,-73.9457552857763,40.68678394741859
21341,-73.95571617054597,40.64058260474255
21342,-73.99464179203125,40.642937798228516
21343,-73.90294819700641,40.877374910559425
21344,-73.90294819700641,40.877374910559425
21345,-73.90294819700641,40.877374910559425
21346,-73.85968771998941,40.69466828698143
21347,-73.85968771998941,40.69466828698143
21348,-73.85968771998941,40.69466828698143
21349,-73.85968771998941,40.69466828698143
21350,-73.85968771998941,40.69466828698143
21351,-73.92700664298944,40.83391655040025
21352,-73.92354210746272,40.81416606493496
21353,-73.88219359891193,40.76417981637587
21354,-73.9398551099679,40.63213518068119
21356,-73.85715598568362,40.83110098368076
21358,-73.9014174341181,40.86840395078399
21359,-73.84088971305795,40.84537964999542
21360,-73.84088971305795,40.84537964999542
21361,-73.84088971305795,40.84537964999542
21362,-73.86140607372715,40.74930759580352
21363,-73.86140607372715,40.74930759580352
21364,-73.86140607372715,40.74930759580352
21366,-73.84939133176006,40.90573594045595
21367,-73.95119830954192,40.78263318398402
21368,-73.98451760840082,40.57530239287059
21369,-73.83717760982275,40.684496699341956
21370,-73.95651117131574,40.68130171536968
21371,-73.84317034685346,40.6721480316551
21372,-73.84317034685346,40.6721480316551
21373,-73.85759306063403,40.88689310848016
21374,-73.80744093166192,40.674896201133244
21375,-73.8071686461474,40.68054175882591
21376,-73.9389892733639,40.594004040636314
21377,-73.95753440325737,40.68242196489432
21378,-73.87957667903076,40.87782772170998
21379,-73.90349162109436,40.821869179620094
21380,-73.99882769460807,40.71185644514615
21381,-73.90408624410053,40.82293188186182
21382,-73.84585812475923,40.696201391646206
21383,-73.84585812475923,40.696201391646206
21384,-73.94933506428531,40.81111442994572
21385,-73.87514305443418,40.83176412336939
21386,-73.98872740029917,40.69308444818257
21387,-73.90645815893194,40.82171517532102
21388,-73.90645815893194,40.82171517532102
21389,-73.90645815893194,40.82171517532102
21390,-73.90645815893194,40.82171517532102
21391,-73.98014489354158,40.74166005126576
21392,-73.98872740029917,40.69308444818257
21393,-73.98872740029917,40.69308444818257
21394,-73.92821792098728,40.816535020415806
21395,-73.87316154249714,40.75091584071666
21396,-73.86306500113766,40.688471913581026
21397,-73.86306500113766,40.688471913581026
21399,-73.97657629585788,40.627572962032865
21400,-73.86842536874852,40.694717034810125
21401,-73.86842536874852,40.694717034810125
21402,-73.86473874514611,40.69171272525988
21403,-73.86473874514611,40.69171272525988
21405,-73.86473874514611,40.69171272525988
21406,-73.84574371143714,40.68018822291497
21407,-73.89996454788627,40.86801844280206
21408,-74.02002026359497,40.64277698283382
21409,-73.91709112654287,40.82190720690726
21410,-73.91709112654287,40.82190720690726
21411,-73.91709112654287,40.82190720690726
21412,-74.01351022411905,40.648854884167214
21413,-74.01351022411905,40.648854884167214
21414,-73.91955255513194,40.69560951847574
21416,-73.93564859431754,40.697793500440895
21417,-74.11902265677665,40.63675270573633
21418,-73.95816176856124,40.64792856511528
21421,-73.91813798778576,40.81972315861522
21422,-73.9029995577586,40.82481933883883
21423,-73.94032760874937,40.67988913658441
21424,-73.95640284010632,40.59883457786348
21425,-73.94032760874937,40.67988913658441
21426,-73.96262060528167,40.671628531674585
21427,-73.73567071906024,40.657549352326726
21428,-73.73567071906024,40.657549352326726
21429,-73.73567071906024,40.657549352326726
21430,-73.89283815229382,40.82097322670951
21431,-73.95028425495087,40.67205753682299
21432,-73.91595596565097,40.80526513441038
21433,-73.99608285258589,40.709199454296986
21434,-73.99608285258589,40.709199454296986
21435,-73.99608285258589,40.709199454296986
21436,-73.99608285258589,40.709199454296986
21438,-73.90918501740057,40.83303381996995
21439,-73.7512732458241,40.60919883423136
21440,-73.98820001110087,40.71855580770046
21441,-73.86650987892547,40.69142110266049
21442,-73.86650987892547,40.69142110266049
21443,-73.78236564956256,40.71300389987345
21444,-73.95384809572647,40.66372862170068
21445,-73.9572900168695,40.664303609878225
21446,-73.83232775899823,40.88823151702507
21447,-73.83232775899823,40.88823151702507
21448,-73.85596683420312,40.694353531190615
21449,-73.85596683420312,40.694353531190615
21450,-73.91899955159224,40.75897460085604
21451,-73.86554965521323,40.738426815419395
21452,-73.86554965521323,40.738426815419395
21453,-73.86554965521323,40.738426815419395
21456,-73.86554965521323,40.738426815419395
21457,-73.91899955159224,40.75897460085604
21458,-73.91899955159224,40.75897460085604
21459,-73.91899955159224,40.75897460085604
21460,-73.90332788359068,40.755509624617204
21461,-73.81628653860301,40.5889958641831
21462,-73.81628653860301,40.5889958641831
21463,-73.92930198239017,40.758503798461355
21464,-73.84822371535279,40.81981152091766
21465,-73.96838353994687,40.75808473925324
21466,-73.96838353994687,40.75808473925324
21467,-73.96838353994687,40.75808473925324
21468,-73.91369792446054,40.77496161919362
21469,-74.08010225480602,40.621407344926524
21470,-74.08263557262256,40.62218781772335
21471,-73.91851441891617,40.78080592745196
21473,-73.93246712015407,40.798158912094756
21474,-73.81139037446364,40.58755514252999
21477,-73.81645016033484,40.76001239108413
21478,-73.80859582108837,40.761133190851936
21479,-73.81292013433753,40.7650570506875
21480,-73.81292013433753,40.7650570506875
21481,-73.81292013433753,40.7650570506875
21482,-73.83697461783957,40.68198768587908
21483,-73.92313811339771,40.813627830836225
21484,-74.15524461555971,40.61843192458962
21485,-73.90403378099644,40.8342565355683
21486,-73.98152217601262,40.57698725954447
21487,-73.83952135676537,40.67996287535999
21488,-73.83952135676537,40.67996287535999
21489,-73.83952135676537,40.67996287535999
21490,-73.98152217601262,40.57698725954447
21491,-73.8657787790906,40.85397478307508
21492,-73.8349798517859,40.66925181016507
21493,-73.8349798517859,40.66925181016507
21494,-73.86924686673781,40.86792734087828
21495,-73.97031834720376,40.644537046984524
21496,-74.07952420470521,40.63207674891923
21497,-73.90797653973408,40.67736457610843
21498,-73.92216539601482,40.811329845515225
21499,-73.90867441693477,40.68111998428366
21500,-73.90867441693477,40.68111998428366
21501,-73.92987805881779,40.77360846643932
21502,-73.94874748258447,40.70159334679326
21503,-73.94874748258447,40.70159334679326
21504,-73.99431045491522,40.64091213070459
21505,-73.99431045491522,40.64091213070459
21506,-73.79289334448923,40.693790698269595
21507,-73.79289334448923,40.693790698269595
21508,-73.99447695043185,40.631903747765584
21509,-73.99447695043185,40.631903747765584
21510,-74.00871703013009,40.61905518676285
21511,-73.95677654544475,40.711318597369925
21512,-73.95677654544475,40.711318597369925
21513,-73.95677654544475,40.711318597369925
21514,-73.8071686461474,40.68054175882591
21515,-73.8071686461474,40.68054175882591
21516,-73.98763509614024,40.57459461131273
21517,-73.98763509614024,40.57459461131273
21518,-73.99778483319649,40.72423529664497
21519,-73.8071686461474,40.68054175882591
21520,-73.8071686461474,40.68054175882591
21521,-73.8071686461474,40.68054175882591
21522,-73.98170936987789,40.576973565483065
21523,-73.89802895060801,40.85941486076865
21524,-73.89802895060801,40.85941486076865
21525,-73.9924708910379,40.75357098091677
21527,-73.86464440497484,40.86785341642375
21528,-73.86601465456259,40.86787697320725
21529,-73.93086864280842,40.671473850154506
21530,-73.91700118419608,40.815805630057
21531,-73.99028142199774,40.719181807393504
21532,-73.99539606403881,40.62600798094727
21533,-73.9237823687461,40.8157252257557
21534,-73.9237823687461,40.8157252257557
21535,-73.8670449519396,40.875179058457384
21536,-73.88971183712677,40.819433235606446
21537,-73.98896556451766,40.69209909921691
21538,-74.00019111858457,40.69184710930021
21539,-73.98896556451766,40.69209909921691
21540,-73.98896556451766,40.69209909921691
21541,-73.92732788052342,40.811108147898466
21543,-73.85065851418706,40.67989278138149
21544,-73.88166084616002,40.84459429096763
21545,-73.85529262689504,40.702595231567294
21546,-73.83406668845161,40.698693716970304
21547,-73.83406668845161,40.698693716970304
21548,-73.9494607556907,40.783551921183616
21549,-73.94436107774848,40.75447179036933
21550,-73.9458690130984,40.75544963850682
21551,-73.9016055640246,40.74370299849437
21552,-73.84201904722721,40.680314918564406
21553,-73.89655365022178,40.762017022933954
21554,-73.89655365022178,40.762017022933954
21555,-73.89655365022178,40.762017022933954
21556,-73.96009158605528,40.63877539226569
21559,-73.95350670111513,40.62604807842195
21560,-73.93839214247393,40.59726728832113
21561,-73.825775199416,40.68366754611262
21562,-73.95622412111,40.77805423883122
21563,-73.95622412111,40.77805423883122
21564,-73.87522890109842,40.836087141569934
21565,-73.98681071990684,40.57484429678246
21566,-73.98681071990684,40.57484429678246
21567,-73.96666287602464,40.7991317841903
21569,-74.00770400495031,40.70539502059707
21570,-73.91695645523258,40.814013294651105
21571,-73.8668127124746,40.695066510563514
21572,-73.84993254546626,40.69808968958403
21573,-73.8668127124746,40.695066510563514
21574,-73.80853659410568,40.67499684180247
21575,-73.91693071630073,40.811479897187894
21576,-73.94769778544028,40.632885598179925
21577,-73.94551258096052,40.63079030946351
21578,-73.85011695802278,40.69145581554577
21579,-73.80745225507738,40.67222280243891
21580,-73.81241451517835,40.672851321077694
21581,-73.81241451517835,40.672851321077694
21582,-73.98997216115197,40.71264650580329
21583,-73.95435002613769,40.64133688668974
21584,-73.93038095615559,40.65173309769204
21585,-73.91695645523258,40.814013294651105
21586,-73.98508503286874,40.758587655798415
21587,-73.91927288457269,40.655557554377964
21588,-73.91763573865397,40.65629199533421
21589,-73.91763573865397,40.65629199533421
21590,-73.86194106361278,40.694915296809945
21591,-73.89363358985568,40.81383219848728
21592,-73.81248885165816,40.687442689730666
21593,-73.76243019237305,40.692381414464094
21594,-73.84137810145687,40.72696139381659
21595,-73.9380338098661,40.59537318432016
21596,-73.84958977944218,40.696563149302115
21597,-73.94003866922088,40.78872122674222
21598,-73.95292037232771,40.65034743800944
21599,-73.98120219309828,40.575565399378135
21600,-73.73977652626034,40.702655535367725
21602,-73.90772232109839,40.82982408781769
21603,-73.93719591290304,40.69375131116225
21604,-73.93719591290304,40.69375131116225
21605,-73.85705802163051,40.88174615167851
21606,-74.0757512585869,40.640865363048746
21607,-73.85705802163051,40.88174615167851
21608,-74.14218976224429,40.62471518054193
21609,-73.94666321904593,40.80037037144662
21610,-73.94666321904593,40.80037037144662
21611,-73.89199931977927,40.845839552869066
21612,-73.92621078357949,40.80860973988045
21613,-73.95659671432398,40.815766950367504
21614,-73.95659671432398,40.815766950367504
21615,-73.86756740881026,40.85795667153902
21616,-73.83272562160309,40.68411702409169
21617,-73.86869012154338,40.85508424962647
21618,-73.86516590510126,40.84246550684714
21619,-73.93202451143456,40.76825750954656
21620,-73.93202451143456,40.76825750954656
21621,-73.90251213197617,40.85663560817976
21622,-73.9014418519031,40.812897697686495
21623,-73.9014418519031,40.812897697686495
21624,-73.84475403305574,40.73361929222683
21625,-73.84475403305574,40.73361929222683
21626,-73.85418490202231,40.69457910336834
21627,-73.85418490202231,40.69457910336834
21628,-73.84063053781921,40.68351341386881
21629,-73.94777257477888,40.63399727148015
21630,-73.85374227151415,40.868408265711714
21631,-73.95039893516869,40.798999675675425
21632,-73.91594156274334,40.83955214363201
21633,-73.8579719966488,40.69259387944483
21634,-73.8579719966488,40.69259387944483
21635,-73.978741537496,40.68375905169756
21636,-73.85282914701139,40.69613915282306
21637,-73.85282914701139,40.69613915282306
21638,-74.08739835744677,40.63916082226282
21639,-73.9791936146363,40.77178071561013
21641,-73.82122342893821,40.680204888439015
21642,-73.92592720624691,40.70312622652726
21643,-73.83013930521312,40.759569525960025
21644,-73.94319793835292,40.645487524100965
21645,-73.83842866042758,40.65328755217914
21646,-73.90532081783964,40.66626803067539
21647,-73.90463442591484,40.66480449618892
21648,-74.11390145702823,40.566340071576626
21649,-74.11390145702823,40.566340071576626
21650,-73.82307185059179,40.681994596302296
21651,-73.8968585907282,40.82384786895288
21652,-73.8968585907282,40.82384786895288
21653,-73.86716764830753,40.84815212280858
21654,-73.8479253056974,40.87134306305943
21655,-73.91151233376623,40.683504665395574
21656,-73.71670622094426,40.73038093066108
21657,-73.85006039529462,40.86573569195346
21658,-73.71670622094426,40.73038093066108
21659,-73.99166739838748,40.74243548105018
21660,-73.95558406794517,40.77949772522639
21661,-73.98835272628722,40.71167745235817
21662,-73.98835272628722,40.71167745235817
21663,-73.96050865623289,40.6585517018864
21664,-73.85417713491125,40.69153514076453
21665,-73.96248206847102,40.635932597718146
21666,-73.90478656028658,40.87892444816265
21667,-73.86558668513102,40.85959296871205
21668,-73.86558668513102,40.85959296871205
21669,-73.90005041165305,40.8132972293841
21670,-73.93268428972686,40.772698886635716
21671,-74.0890650184441,40.64605719213009
21672,-73.88809505653042,40.82050486349213
21673,-73.8514412188497,40.689451103142375
21674,-73.8514412188497,40.689451103142375
21675,-73.88648306362346,40.81450332661089
21676,-73.90023686911829,40.833509496347816
21677,-73.85688960196168,40.6827827153475
21678,-73.85688960196168,40.6827827153475
21679,-73.85688960196168,40.6827827153475
21680,-73.85688960196168,40.6827827153475
21681,-73.85688960196168,40.6827827153475
21682,-73.86291133889924,40.687796516272776
21683,-73.91721242967886,40.84637915331214
21684,-73.91941190703437,40.665779215156434
21685,-73.90555386372127,40.87335609663033
21686,-73.90708118099799,40.6705074041583
21687,-73.8628243949651,40.68273504795329
21688,-73.8628243949651,40.68273504795329
21689,-73.8628243949651,40.68273504795329
21690,-73.84171927481002,40.72762609544388
21691,-73.92082280703416,40.697918749747664
21693,-73.95328146790374,40.68019979526397
21694,-73.90685061048643,40.876897805138704
21695,-73.90685061048643,40.876897805138704
21696,-73.99882769460807,40.71185644514615
21697,-74.0000468919106,40.71142277868258
21699,-73.91646393194044,40.740141066590944
21700,-73.91646393194044,40.740141066590944
21701,-73.94805468518068,40.70203219880198
21702,-73.94805468518068,40.70203219880198
21703,-73.95200990452574,40.63352975929681
21704,-73.84624719067612,40.86526407473149
21705,-73.84624719067612,40.86526407473149
21706,-73.90630410589331,40.779728943916396
21707,-73.94701353037388,40.59169140977043
21708,-74.13567514860343,40.634612539934636
21710,-73.95457111159928,40.681789535370385
21711,-73.91210188997759,40.82160433733894
21712,-73.94044830213815,40.80312577870548
21713,-73.85056900153,40.6876603810241
21714,-73.89473266401328,40.84756301134387
21715,-73.8248864526185,40.68571654553149
21716,-73.8248864526185,40.68571654553149
21717,-73.8248864526185,40.68571654553149
21718,-73.8248864526185,40.68571654553149
21719,-73.98848239254333,40.71276988067397
21720,-73.98848239254333,40.71276988067397
21721,-73.88529831801965,40.667652391778596
21722,-73.86446121304567,40.86549001526264
21723,-73.9980109347352,40.643146509518886
21724,-73.9980109347352,40.643146509518886
21725,-73.94153638618958,40.82682151137639
21726,-73.94153638618958,40.82682151137639
21727,-73.93703875147654,40.80671681260502
21728,-73.88728731350321,40.825979790896135
21729,-73.84436363980308,40.86522861310079
21730,-73.84436363980308,40.86522861310079
21731,-73.84436363980308,40.86522861310079
21732,-73.88579238261666,40.816994852386685
21733,-73.88579238261666,40.816994852386685
21734,-73.97699700099845,40.62987043570646
21735,-73.85537583592394,40.69582673248141
21736,-73.89586100091599,40.82176647555077
21737,-73.9781561303794,40.720761126659745
21738,-73.92158123920186,40.703115113394105
21739,-73.84390775376032,40.82840771332802
21740,-73.92158123920186,40.703115113394105
21741,-73.84390775376032,40.82840771332802
21742,-73.84390775376032,40.82840771332802
21743,-73.84390775376032,40.82840771332802
21744,-73.9361059948549,40.773683451423416
21745,-73.85609882631586,40.852074756985374
21746,-73.95563851021555,40.78449590863445
21747,-73.91542062249606,40.854175561104924
21748,-73.91542062249606,40.854175561104924
21750,-73.916345871291,40.80543010155753
21751,-73.92514352391666,40.81005003186183
21752,-74.02015141025691,40.635566406381805
21753,-74.02015141025691,40.635566406381805
21754,-73.9748646667387,40.753049727547136
21755,-73.97996698547324,40.75725842308109
21756,-74.2392237429864,40.52820852445156
21757,-74.2392237429864,40.52820852445156
21761,-73.9907908221672,40.739904753745215
21762,-73.96566701980767,40.71314411428662
21763,-73.9556676077586,40.68113670706323
21764,-73.8027870320592,40.707715842282255
21765,-73.80264266013144,40.7077485320933
21766,-73.95735065534531,40.81187521709748
21767,-73.93813699028235,40.8104749341237
21768,-73.94811806122344,40.81060062557355
21769,-73.98872403444554,40.670341261827446
21770,-73.98872403444554,40.670341261827446
21771,-73.87806415924757,40.87245202168386
21772,-73.839300395807,40.69086481719936
21773,-73.839300395807,40.69086481719936
21774,-73.839300395807,40.69086481719936
21775,-73.839300395807,40.69086481719936
21776,-73.84517342913526,40.86991490524729
21777,-73.94649197743651,40.797721629690045
21778,-73.95058575685015,40.66896430327897
21779,-73.95058575685015,40.66896430327897
21780,-73.8545923735863,40.86986128564504
21781,-73.80540098178177,40.67471161329568
21782,-73.80540098178177,40.67471161329568
21783,-73.8577003553779,40.86211138262654
21784,-73.85347550406793,40.72201215045319
21785,-73.85347550406793,40.72201215045319
21786,-73.84294664866775,40.69519286881062
21787,-73.84294664866775,40.69519286881062
21788,-73.84294664866775,40.69519286881062
21789,-73.9174170851279,40.82127615554319
21790,-73.99633617068032,40.62844538804673
21791,-73.99633617068032,40.62844538804673
21792,-73.99633617068032,40.62844538804673
21793,-73.92458930264446,40.814581207580886
21794,-73.89227788685781,40.81889495149653
21795,-73.94045080680957,40.820513596159806
21796,-73.98894651811929,40.76348471308009
21797,-73.9887303454941,40.63299026426031
21798,-73.8312155400325,40.579864833557636
21799,-73.8312155400325,40.579864833557636
21800,-73.8312155400325,40.579864833557636
21801,-73.8312155400325,40.579864833557636
21802,-73.8312155400325,40.579864833557636
21803,-73.8312155400325,40.579864833557636
21804,-73.9494607556907,40.783551921183616
21805,-73.95083792814937,40.781669628817575
21806,-74.00130808375968,40.64606148047836
21807,-73.85444837391164,40.876182140605955
21808,-73.98887686070125,40.74827332757723
21809,-73.98887686070125,40.74827332757723
21810,-73.98887686070125,40.74827332757723
21811,-73.98887686070125,40.74827332757723
21812,-73.95797447716627,40.67065802222989
21813,-74.17111193006832,40.556714402036555
21814,-73.94783704131531,40.809642590449144
21815,-73.94783704131531,40.809642590449144
21816,-73.94783704131531,40.809642590449144
21817,-73.89659521708724,40.9096276694816
21818,-74.00608859633381,40.709912998286796
21819,-74.24711430810122,40.5092662257404
21820,-74.24711430810122,40.5092662257404
21821,-73.99865624510709,40.62797607957401
21822,-74.19819852645219,40.54666874075507
21823,-73.98476967447745,40.701219482942534
21824,-73.87400735391347,40.67010264743471
21825,-73.95558406794517,40.77949772522639
21826,-73.8845814301147,40.659060510082696
21827,-73.86127078578338,40.74494876637074
21828,-73.86127078578338,40.74494876637074
21830,-73.8449897610206,40.75482283614274
21831,-73.85021242652336,40.75971539854802
21832,-73.96329862851022,40.70384137993342
21833,-73.8533366832023,40.84247028546866
21834,-74.16655934062803,40.627366867108954
21835,-73.96046650476472,40.772250651952696
21836,-73.91928877540175,40.7586015184868
21838,-73.86771155616614,40.84727993058256
21839,-74.08837152830847,40.6366787901621
21840,-74.08837152830847,40.6366787901621
21841,-74.08837152830847,40.6366787901621
21842,-73.85221230252999,40.844263891441855
21843,-73.89030978358635,40.844635776294304
21844,-73.92931603337287,40.69764156807419
21845,-73.90428181076338,40.825125073946744
21846,-73.86863287913285,40.85661298481319
21847,-73.86919391297127,40.86727678728175
21848,-73.80888921274524,40.68404147781117
21849,-73.91693071630073,40.811479897187894
21850,-73.82525302826542,40.67516891897122
21851,-73.82525302826542,40.67516891897122
21852,-73.82525302826542,40.67516891897122
21853,-73.93718235075956,40.819142247178895
21854,-73.91693071630073,40.811479897187894
21855,-73.8152334795995,40.66379260876854
21857,-73.89396770105256,40.81726889828258
21859,-74.12127161869529,40.60936280572692
21860,-74.12127161869529,40.60936280572692
21861,-73.91709112654287,40.82190720690726
21862,-73.84294547194648,40.671198030884106
21863,-73.84294547194648,40.671198030884106
21864,-73.84294547194648,40.671198030884106
21865,-73.84294547194648,40.671198030884106
21866,-73.84294547194648,40.671198030884106
21867,-73.97554075021098,40.77943507076629
21868,-73.92728245401827,40.70389836995457
21869,-73.92728245401827,40.70389836995457
21870,-73.91757676102695,40.69527600337379
21871,-73.80983207160055,40.68593968146608
21872,-73.9898848206074,40.57509713054218
21873,-73.90658773346502,40.83751111652351
21874,-73.89112666738458,40.86006179293151
21875,-73.86109995300039,40.88054616692672
21876,-73.93147116145383,40.8499209417993
21878,-74.00043971111884,40.65814950802238
21879,-73.86470750010307,40.68756259144769
21880,-73.95613641535165,40.713870984055546
21881,-73.86386053249927,40.85514726922091
21882,-73.88978332812978,40.837348067932034
21883,-73.86679786867315,40.861337259316144
21884,-73.85538618574853,40.89887641108661
21885,-73.916345871291,40.80543010155753
21886,-74.09022652888784,40.64425845200093
21887,-74.09022652888784,40.64425845200093
21888,-73.90811273164753,40.834946035704554
21889,-74.11322322236182,40.6397339134806
21890,-73.91388071792183,40.806710073217545
21891,-73.85994190848965,40.882663669729716
21893,-73.85994190848965,40.882663669729716
21894,-73.91595596565097,40.80526513441038
21895,-73.90332024389409,40.86273501411426
21896,-73.81152702552815,40.68329101450121
21898,-74.142317498882,40.62717984726606
21899,-73.90476895089279,40.83315102544601
21900,-73.86550044739647,40.7359894147365
21901,-73.75399789247773,40.60478281508588
21902,-73.85096521009662,40.671719228450705
21903,-73.98162742399099,40.69166448813206
21904,-74.09478283365809,40.64281651885274
21905,-73.91709112654287,40.82190720690726
21906,-73.950532937935,40.71101964935932
21908,-73.93997339465828,40.67286507297398
21909,-73.9072482081035,40.72667098690635
21910,-73.8562774720573,40.883153209265636
21911,-74.19819852645219,40.54666874075507
21912,-73.96248206847102,40.635932597718146
21913,-73.98407798603097,40.74332672581445
21915,-73.89402504449512,40.86973955522905
21916,-73.94645914464746,40.78914707699989
21917,-73.94645914464746,40.78914707699989
21918,-73.98465779576459,40.60752361486378
21919,-73.86442221403458,40.87752546555964
21920,-73.87497388370703,40.6775640086147
21921,-74.08574862455268,40.633955200882994
21922,-73.85471625579382,40.885975541556995
21923,-73.84497017402144,40.88885851050288
21924,-73.84715788925219,40.84026374897754
21925,-73.84909615889225,40.661316814139475
21926,-73.90658773346502,40.83751111652351
21927,-73.84370406049176,40.67668587835262
21928,-73.84370406049176,40.67668587835262
21929,-73.91595596565097,40.80526513441038
21930,-73.92170626784082,40.81469181945966
21931,-74.0351571206446,40.62063663105536
21932,-73.92652193835599,40.8081625485656
21933,-73.90562476323076,40.83359362781791
21934,-73.85220820328269,40.83634813500697
